Staker,timestamp,Withdrawn
\x0ae9dee90b65004a23be7a31d039d197a2c2a271,2020-11-25T16:50:00+00:00,412.0097522024069
\x87f39333a12bf840bf964f87d982c8ad555d2ef3,2020-11-25T16:50:00+00:00,394.88238367922844
\x9685de364df614ba8c777722cc7a69355674d202,2020-11-25T16:50:00+00:00,674.1904673450475
\xf03d2835463e4622635b9ba563862f3f19855184,2020-11-25T16:50:00+00:00,438.91944835541807
\x68f165cf2557b8c049d8ad7604bb8a3d04948287,2020-11-25T16:50:01+00:00,672.6345996030584
\x716d6400be86f431205026ad3eff743cf1bd9144,2020-11-25T16:50:01+00:00,429.58952799494733
\xfa9420e025818d11ee47b8e9b572514abc1326b4,2020-11-25T16:50:01+00:00,674.1904597248014
\x19aeb60898dad2a699075cf2eca934fd3576c253,2020-11-25T16:50:01+00:00,411.788263776881
\x612d618a1dacb6072619892a8efba11e3fdf2604,2020-11-25T16:50:01+00:00,412.57975324709224
\x5171a88e4d85ac5ec71d4234c512605be58a80c4,2020-11-25T16:50:01+00:00,459.41763106400145
\xa272f206fabacba09a8e5cd75742e4c9308733f3,2020-11-25T16:50:01+00:00,377.44820198507375
\x8609f59709ddb3f354d9960f833081aeb414c3b7,2020-11-25T16:50:01+00:00,693.756252369914
\x6317647bf38bcb14912bf88000430fda30632c09,2020-11-25T16:50:04+00:00,440.37861629017084
\x54ccdda4dbd26499d9dfcd528a7d7ee6269c1a95,2020-11-25T16:50:04+00:00,459.2774834023599
\xa928237fbd59570f6fe88c4d5bf006e2c7a5265a,2020-11-25T16:50:04+00:00,344.3631266539046
\x090649722fcadeddcd3998ab014f45aa882dc470,2020-11-25T16:50:04+00:00,479.08361336882876
\xcfd2e0c4bfc97b0dd7fd8653a99ee7e8ded5715a,2020-11-25T16:50:12+00:00,440.3786157447353
\xa40fa66c26d16049b236a8c076320b09f6b5e91f,2020-11-25T16:50:12+00:00,360.4055862645973
\x5df6edad130bed9c96ffdf4635a65e13439b22d7,2020-11-25T17:13:31+00:00,959.4378905492196
\x8b2f4be71a2ad85f294972b90e24fb763862d95e,2020-11-26T03:00:21+00:00,8633.963326107329
\x2e42516469ebfacef4efd7a820bfbb8cc4bd24ab,2020-11-26T18:50:07+00:00,1103.8029280570875
\x05e70979fd3355133f91fc7c6597a8274169b3be,2020-11-27T04:10:02+00:00,424.6595095019638
\x4c46f9a3da4f7f2911e29dae334ebcf09101a669,2020-11-27T09:31:00+00:00,383.6009786700182
\x754bfe12484a189720894c13420fe9983c620d00,2020-11-27T09:45:12+00:00,400.440230884483
\x61a968d8e5ccd1b7ad4f5dc4b68ecded16a70b21,2020-11-27T09:45:12+00:00,475.72904412189905
\xdb248e9f0e55d559cee6923c000e0bf8d6498844,2020-11-27T09:45:12+00:00,399.66277718460617
\x5b24c4cc92bcaf6cf88d9d18aeb86f6d46eae0ae,2020-11-27T09:45:15+00:00,399.66284081936044
\xfbe8d2dd05bcab2ac2ff8755af9c9b3a39f9d4c6,2020-11-27T09:45:15+00:00,402.77232488221307
\x85cb2f54548b2f421d9c4ef012e73a4c020c8311,2020-11-27T09:45:15+00:00,399.66275864618973
\x214e316839ee464bd016d740e95ae6f60b66971e,2020-11-27T09:45:15+00:00,399.66289154286
\x38e7dcb081bbb91057d23c6c8289443a38b75bc2,2020-11-27T09:45:15+00:00,399.66278022651477
\x276ef06ad946361ab497379ad93f26d61c22cc4a,2020-11-27T09:46:39+00:00,418.5777136245764
\x42f8f5d70781cf0b0f251a01c423b3f2c8882d31,2020-11-27T09:46:39+00:00,399.6628438612691
\x25ec7890131f82cdb29fe63679845d61001e435a,2020-11-27T09:46:39+00:00,399.66289650022327
\x7c8c40dc5c5ca4c5c573d4dee683bb9e0dcb5d62,2020-11-27T09:50:22+00:00,399.6628975063999
\x32565a609fa206f895a73250cfcd6bf45b9bfbbd,2020-11-27T09:50:22+00:00,399.66277426297484
\x31876ba752c24303e79b86ed0220392b84f53038,2020-11-27T09:50:25+00:00,382.7354682610496
\xb2befea3fdccbd1e631efc4bcce7093de7674384,2020-11-27T09:50:25+00:00,399.6628944644913
\xd3aa1acdb31d919f09009c2a9070f846b4d2ad9c,2020-11-27T09:50:25+00:00,399.662780714387
\xff0a1be4f7ed0eab0e7b6b7c1f017a97416012c8,2020-11-27T09:50:25+00:00,399.66284081936044
\x14b83083080115e44b72f6923d04b288896102c0,2020-11-27T09:50:25+00:00,399.6628975063999
\xfba43dada6e3b80cdcb44e0156a30eea7f43ac8b,2020-11-27T09:51:04+00:00,399.6627734985796
\x0e803a8b1708f69ea79fc1093a98123be759d9b9,2020-11-27T09:52:17+00:00,399.66284081936044
\x082a148d5a3a4b38cd89aaa417910a9fa9a4493b,2020-11-27T09:53:05+00:00,399.6628438612691
\x61573143892770a9511bb53fe281f54ec564bd20,2020-11-27T09:54:34+00:00,399.6628438612691
\xf258fe323aeccbff8368de185b5bb5014e819cd1,2020-11-27T09:54:35+00:00,400.44016407880576
\x90ac856efcec89d8af5bc580e22f0d769f1ac2fd,2020-11-27T10:07:37+00:00,382.857078672722
\xccf03f9966c750d00ba6983703899623370dd589,2020-11-27T10:08:39+00:00,382.7354713088879
\x898460e3e236870bd6be683d4c20e90fc9544e71,2020-11-27T10:09:58+00:00,399.6628438612691
\x82dee11a24ed7044d552ea27810df2efc2350296,2020-11-27T10:09:59+00:00,399.66283043170984
\x8971d3e7d1936e504d33fa5e0b0898cc8da87cae,2020-11-27T10:19:23+00:00,399.66284081936044
\x6e7187637fa8828e0eabf0502a6051aeaccf054c,2020-11-27T10:19:23+00:00,399.6628438612691
\x8798827a90dbec3bbbaf90e7b4d4881c9b66e93c,2020-11-27T10:19:23+00:00,382.8570756248838
\x7fa822607e3cfdd1fb1d4b1c76685cf01abe1c9a,2020-11-27T10:19:23+00:00,399.66284081936044
\x4375175825bf4d6d0e052e0b45a80e53f4cc449e,2020-11-27T10:19:32+00:00,364.968184972887
\x7c44ba89a4d7416e0ab9241238a3f539a7b7399a,2020-11-27T10:19:41+00:00,399.6628438612691
\xef0ac29f56a699ab41dd2a2ef5546a9cb874fdae,2020-11-27T10:20:14+00:00,382.8570781839062
\x2a801942426a57bf57dce4822ecb93c1ef1531c3,2020-11-27T10:20:14+00:00,399.66283082973695
\x235fc527a59074102cec9fc7306b9216953dc809,2020-11-27T10:20:14+00:00,399.6628433737006
\x62ae8fd3c18d4999efaf76301eb4a2204d4b93b0,2020-11-27T10:20:14+00:00,399.6628438612691
\xf407f4448a30393c8e1dd8297529942543eb869b,2020-11-27T10:26:09+00:00,399.66277718460617
\x31d4f2b52eda77048fcd232c9d670c95bce0f6a7,2020-11-27T10:26:18+00:00,382.8571388939069
\x5700abd08a685f7f392e73ab941805e8adae639f,2020-11-27T10:26:24+00:00,399.6628438612691
\x3178f910849cbe19e4bf0bcd97740b5caddb5b3e,2020-11-27T10:26:24+00:00,399.6628438612691
\x72c0c0c1d4f1ed7b9c8cc0d3e0076006f252ccfa,2020-11-27T10:26:24+00:00,401.21761790769693
\x9151d157368e1e997634efdae29728f35ac64d17,2020-11-27T10:26:24+00:00,399.6626985412162
\x128327b2980dea8f673c89cc7a1db6441971ebe7,2020-11-27T10:46:33+00:00,399.6628438612691
\xd6bb69f2bf8867460c9d7e2498087f35300e632b,2020-11-27T10:50:40+00:00,401.99493798788063
\xe2cd6bf63314e9ddf8478cc7f1b2a698bdeb656f,2020-11-27T10:50:40+00:00,399.6628975063999
\x217d52e1707dd409f5da325976a740a09300f925,2020-11-27T10:50:40+00:00,399.6628438612691
\x14b3068d51d0a3ef34394c462c61e522cc4f9b01,2020-11-27T10:50:40+00:00,399.6628438612691
\x2d92dc1d27aa1ddee1656ff0634993a5810a4ef6,2020-11-27T11:15:31+00:00,399.66278022651477
\xfbc052299b8b3df05cb8351151e71f21562096f4,2020-11-28T03:25:44+00:00,100.58674437546392
\xb8ca929e2bd96548cabcabc56cfc9a5147cef0ff,2020-11-28T10:14:09+00:00,15406.761946722325
\x8b2f4be71a2ad85f294972b90e24fb763862d95e,2020-11-29T02:20:28+00:00,139166.41595237222
\x05e70979fd3355133f91fc7c6597a8274169b3be,2020-11-29T08:41:32+00:00,430.1214939400963
\xfc413dd97e72bf3bac5e835c42f874b6caca0101,2020-11-30T02:17:38+00:00,40944.199685684165
\x8b2f4be71a2ad85f294972b90e24fb763862d95e,2020-11-30T02:58:36+00:00,4256.292541331729
\x83c254db9deaa183ef6b922091a948a496d49ac2,2020-11-30T18:26:45+00:00,77835.1513346482
\x02b322ecfd80aa1de6536be93a496820a84711ed,2020-11-30T18:51:36+00:00,3068.662407061037
\xad7415c17aec1af7480d96d5a32b9044d552848a,2020-11-30T20:07:07+00:00,435.50127209787155
\x7e752e46533b171d603a1797ee1e4ed45e597406,2020-11-30T20:07:11+00:00,435.60650393441676
\x51c7f0844b7cde507dcddbf45091aefe25d45410,2020-11-30T20:07:48+00:00,435.60650875332414
\xc9f21d92dec206103ddee99eb9634d43154105b5,2020-11-30T20:07:52+00:00,408.51271393630157
\xbe3106d77bee9dd1ed686d0a1e0686d5c0dca800,2020-11-30T20:10:13+00:00,435.50117051614114
\x56c968857ef4919c67d151b56e7073065994c97a,2020-11-30T20:21:18+00:00,100
\x56c968857ef4919c67d151b56e7073065994c97a,2020-11-30T21:11:02+00:00,112694.29964578945
\x2e42516469ebfacef4efd7a820bfbb8cc4bd24ab,2020-11-30T21:51:48+00:00,553.19722592562
\x6def2836746435353f361906ff86fb67083ffdfd,2020-11-30T23:11:14+00:00,23918.92511676124
\x365e7044ef82d85dc2eff4cdc9a6e567e2a82219,2020-12-01T00:05:30+00:00,510.31295260076655
\xa6084d28f836c551d8fcaee341a4be8f20eb00a6,2020-12-01T01:32:11+00:00,308.128968545698
\x8b2f4be71a2ad85f294972b90e24fb763862d95e,2020-12-01T02:53:06+00:00,4116.9703543705255
\x04670e07912b3764cc1ccf1c22ad0f35b95e9ba0,2020-12-01T03:45:05+00:00,41933.76826380009
\xc08a2078a6b2be81f92183deb09e7ceb159b8f37,2020-12-01T05:05:14+00:00,448.6223711262118
\x291b21233300c180ce07731eb8100829d6b53df3,2020-12-01T05:07:38+00:00,448.62243837850735
\x6589da2b3ee8243651fc985af240f9288acf390f,2020-12-01T05:08:43+00:00,432.3216721077305
\x05e70979fd3355133f91fc7c6597a8274169b3be,2020-12-01T05:13:35+00:00,424.53738676951536
\xd110c431af201bc50e11749896d5e003f6d47c95,2020-12-01T05:53:27+00:00,5139.58807647058
\xf5dbd1e1068c820b3d3bf5c7adcccdef31148fec,2020-12-01T08:49:11+00:00,275328.7089434492
\xbad43e0ff372929852423b0416b46e4eb369e341,2020-12-01T09:12:37+00:00,1246.4661655442608
\xd5c7a71108999ccc0750d5373c113aba0b89a17d,2020-12-01T09:16:43+00:00,1249.1484005903635
\x70fd2c2935453f73758e8eb0d8fe5bf4d35f47c9,2020-12-01T12:12:24+00:00,14902.368028942468
\xcd087a44ed8ee2ace79f497c803005ff79a64a94,2020-12-01T13:52:04+00:00,24999.999999999996
\x4d3c343d4bd676e4098336ef75f1d717149623a1,2020-12-01T15:07:08+00:00,19568.761839913797
\xacaf9ed03045be08e7b1cb4ffea8a7f87ae73e25,2020-12-01T20:05:51+00:00,163766.63578603428
\x27cd7fbc43e11d3c1141bd27b7317dc7a90f0593,2020-12-01T21:23:04+00:00,461.7837033930653
\xfc20c48a4bae68b7d5ff62a4a67013d1dbb8859e,2020-12-01T21:23:04+00:00,435.60650875332414
\x0fc1e05a8b9481e7dbd95b0e952b27ea1eea38b3,2020-12-01T21:23:28+00:00,435.5015957675748
\x5740694f79bb5add7c3a77e5128a84d37dc806b2,2020-12-01T21:23:48+00:00,461.67240422642476
\x857a0b6288b99659c49cc599fd9a153bf6346335,2020-12-01T21:23:48+00:00,435.60640795392646
\x9f72b7e59e5b174eba0a8037e195ccaf6079331d,2020-12-01T21:24:17+00:00,382.392975536186
\x12ad339a48280b9091d8774cf2f1e143776a59ce,2020-12-01T21:24:37+00:00,434.74176821825995
\x8e61ab96fbf99f4d7a46aa5281509a76e38b7194,2020-12-01T21:25:41+00:00,461.67240422642476
\x44e4e3efaa8daab60b60bbd17b4c8d53fee38530,2020-12-01T21:25:48+00:00,408.5182017938282
\x0210058b87f6a90c3ade340afa2ea35a59f6cc79,2020-12-01T21:27:43+00:00,408.66700398250714
\x459fd8448a3065fc2d9d2ca8e980f113296c1248,2020-12-01T22:12:27+00:00,461.67229940621684
\x8ab576245c13497d32ec282e469a2823f2a90dab,2020-12-01T22:13:33+00:00,435.50142448383883
\xc3bb8c0f7efe645b57ebb7e6c520e0aae5c894be,2020-12-01T22:16:27+00:00,408.51831152221376
\xa79f0b936a2298c303738510b9798f7477f50866,2020-12-01T22:16:27+00:00,461.6724034442808
\xc377e1e4be2f385e7d468d11e791af8ab6182a65,2020-12-01T22:17:07+00:00,461.6723026636037
\xee523bf93a1cdbe75f0777f35d9f66901f5db2ce,2020-12-01T22:24:01+00:00,352.0682068521608
\xdf57af21274064c98b8c0964899c3308ebcca242,2020-12-01T22:24:24+00:00,352.0440625166956
\xad7414737e34e4f69f26d6bd49bce0a5500531a9,2020-12-01T22:25:16+00:00,353.12428854413787
\x38a77ec5bb537d217f47f7892a3e2f29d9bf5667,2020-12-01T22:25:16+00:00,352.0440576989508
\x45f5b42849d0e6b36c1186320bfd38ddcfcf3650,2020-12-01T22:25:29+00:00,378.9985708015086
\x34a56e8811ab2829e78f34f5f3678d193bef5fd7,2020-12-01T22:26:06+00:00,352.82748950169747
\xb66634c13814d39cbf146d4ed3c4d6da8d885e84,2020-12-01T22:26:55+00:00,352.06804116831375
\x585b9f43755537844f7a2ef615b0782f3c543c7c,2020-12-01T22:27:03+00:00,352.0440576989508
\x8c0e30e9b3617bbbc35f41ae12031cb7f6d79cf8,2020-12-01T22:28:59+00:00,352.06804038616974
\xb443362a6483290e84053902f9164ba9a86701d0,2020-12-01T22:29:03+00:00,378.99857001936454
\x207f948df2563caff7751aa4f18fe02579c8029d,2020-12-01T22:33:22+00:00,352.06803556842493
\xdd1ce718cc172b9b5718e18ce8674b5e75aa6feb,2020-12-01T22:34:12+00:00,352.06803399065245
\x50bef2f0c25b02e23b9f4ca5d76ec15d0d38b98c,2020-12-01T22:34:20+00:00,352.15298778728544
\x664d197e0b563e83a492051a5d860febc3bfb79a,2020-12-01T22:34:42+00:00,325.13897253025755
\xee380b0f1baac2e79e3285f87df058593bf6d5cd,2020-12-01T22:35:05+00:00,352.82748950169747
\x8a547a2312312ca226ff369fc54ea172e2364ea1,2020-12-01T22:36:07+00:00,352.1529885696182
\xb6d5d4565944fdb08c418e124361e6a827ad11bc,2020-12-01T22:36:18+00:00,352.9127265546437
\x41d0be9914de7d840630cdac67e7886d1f266a86,2020-12-01T22:38:05+00:00,352.1531647135913
\x3d56ce8a21a883762e3f1688791bee754ffa0bd4,2020-12-01T22:38:13+00:00,352.1529885696182
\xbec420bd11d4f25c1e42ffeb737d85445216b783,2020-12-01T22:38:13+00:00,352.15289336193234
\x6efca8e82ac20ad95522fd431c60b0a777a89359,2020-12-01T22:38:41+00:00,352.15299338852554
\x1cef0d33330af3a92ca8b8c6f269217a3a241bb1,2020-12-01T22:39:19+00:00,325.9230961139972
\x4a058aa313bb97acd8d1a778625b0df52e4e815c,2020-12-01T22:39:37+00:00,352.1528918067951
\x98986e7cda4ab0d716340d87daa80e27a2e95dd3,2020-12-01T22:40:05+00:00,325.9229953145995
\x498e98a9c5789c6047a8b0f92dcad7a2e0fe08bb,2020-12-01T22:43:20+00:00,305.929270841178
\x862e32b35005891c37323b6fd15d9fd6b47071c9,2020-12-01T23:33:11+00:00,15367.85801965129
\x8b2f4be71a2ad85f294972b90e24fb763862d95e,2020-12-02T03:11:43+00:00,4101.368057083792
\xaf8586358d976f751ac1189fde27f0eb18369ce3,2020-12-02T11:44:52+00:00,1044.674835216332
\x4a803d5a6903b3bb8e34c878d86a526bf78e4257,2020-12-02T11:51:23+00:00,1044.67483382075
\x0c635dc500222af8a12072922c6ac5a4fc536fac,2020-12-02T14:19:15+00:00,156.65783416446035
\x8b2f4be71a2ad85f294972b90e24fb763862d95e,2020-12-03T03:22:19+00:00,4166.9905035360125
\x2cd8f299c4ab002e486037e0bb43d276a8955696,2020-12-03T14:06:20+00:00,1000
\x2cd8f299c4ab002e486037e0bb43d276a8955696,2020-12-03T14:18:20+00:00,14000
\xb30d353a0cdab1f33e486fb605bca9ec88826c9a,2020-12-03T14:24:24+00:00,482.49354070468746
\x87de27a0f3aace035690734f5324eacb1313cc27,2020-12-03T14:26:48+00:00,676.9879191615566
\x1ff6daf48807564a5799214d98e6df5f54ccf621,2020-12-04T00:07:01+00:00,4055.2673699741295
\xc597a8740599648247ca6d272562d6dab958933b,2020-12-04T01:10:16+00:00,1231
\x0158404d7bb67c6dc8c08d2128b480ebdec18826,2020-12-04T02:17:51+00:00,18042.095977033357
\xf4d4f82b3618cd488797af25615a8a87e98dcdd5,2020-12-04T02:45:04+00:00,2201.3867528775986
\x8b2f4be71a2ad85f294972b90e24fb763862d95e,2020-12-04T03:02:33+00:00,4201.358267779658
\x00a68080bc5e71331f47bc92b911b3394e54ac5b,2020-12-04T05:49:53+00:00,790.5548276654617
\x05e70979fd3355133f91fc7c6597a8274169b3be,2020-12-04T06:05:06+00:00,630.4752917247741
\xcef1b4bf8f05f623a2a688b56d9da679d302eba7,2020-12-04T06:05:09+00:00,229212.41244629695
\xe6554e70aca48d8943ca9690e70d45bc2c7270ee,2020-12-04T06:07:29+00:00,789.5031950804807
\xe0028a67ad8f3b778694df01e508d86e1b553f17,2020-12-04T06:07:36+00:00,772.6020255267298
\xbfdb04a4e91355b20b844550fe47e9f495dc4463,2020-12-04T06:07:45+00:00,788.8035809093967
\x71d859c0142e8c9be20b518848c54a0dc884a517,2020-12-04T06:08:23+00:00,771.345621296915
\xa1ade5c7bdfdb7083cb4c3a8c82176d86a87eaff,2020-12-04T06:11:30+00:00,806.2291820586372
\x2fa0cbbb7de23719987683750cdac26765e54815,2020-12-04T06:23:16+00:00,772.764434025059
\x3a2cc2cf5d906125f78c74dc13428ad417ec3141,2020-12-04T06:23:24+00:00,768.941040857296
\xc3b56308dd3fe14aca94ab54b11d4c80ec91a7ac,2020-12-04T06:23:24+00:00,771.9038247610598
\x989f093a0cce604dd8ba3d638d61eee843e0b77b,2020-12-04T06:25:25+00:00,772.2600049530953
\x927be4b68d59dafa90e2dee7e44f47db47a0c21c,2020-12-04T06:25:25+00:00,806.2292430198232
\x757cbd59e18be3e665bd0c39a6cf99a2f5c228ae,2020-12-04T06:27:55+00:00,806.2292434947999
\x6595a77bcc689357e158b22e84af22dcffda6b5f,2020-12-04T06:27:55+00:00,789.3633789413354
\x50b39f6b9b57e2775ad4603b3f5444a7fdc604f4,2020-12-04T06:27:55+00:00,754.4969250245942
\x28f9d271f8ec7a30307e95cdacf7c4f59e81ab3b,2020-12-04T06:27:55+00:00,823.8889745115338
\x91c260ac0b79646f89df3b5b6a0a9d200c798408,2020-12-04T06:27:56+00:00,789.587567342872
\xcd5f9741d101aac10511dd4faa8a64e4492cfd63,2020-12-04T06:30:40+00:00,806.229354426898
\x460ff34a5b7cd72627460376e30943831b096373,2020-12-04T06:31:31+00:00,766.3457248596395
\x5bef4bfcfd02bf23555561f0a4f315064ba51c97,2020-12-04T06:33:11+00:00,789.5875708822448
\x36e51348b87131212a09407423468e8324f3ec5c,2020-12-04T06:33:11+00:00,788.8035879847381
\x16db2f8f9a2c4ae0be87572f7912798f5a9fb4d0,2020-12-04T06:33:11+00:00,806.2292432029044
\x2e42516469ebfacef4efd7a820bfbb8cc4bd24ab,2020-12-04T07:49:37+00:00,729.9550573834597
\x8129c35b63d2c1f7564444f0155e94929410a621,2020-12-04T09:23:08+00:00,889.5639560262739
\xadbb744a9434aad006772cf76e79d246c4506d1b,2020-12-04T13:20:40+00:00,5767.454461246336
\xa093284c707e207c36e3fef9e0b6325fd9d0e33b,2020-12-04T13:33:13+00:00,8170.0594975797
\xd61538276356b3106c3c5ec3b3f43f6af2398f24,2020-12-04T13:48:46+00:00,823.6299987987846
\x378a5678296ab6ce16281993adf7878fec9ec412,2020-12-04T13:48:54+00:00,823.6300561734427
\x4196376307fd4ecb142eeb5896c860954ede99f7,2020-12-04T13:51:24+00:00,1163.2943017349057
\xb8ff313d33b0e841b6b83243f6e2935166de87c1,2020-12-04T13:54:10+00:00,47454.49382546334
\x83c254db9deaa183ef6b922091a948a496d49ac2,2020-12-04T17:22:14+00:00,25300.73976549082
\xfc413dd97e72bf3bac5e835c42f874b6caca0101,2020-12-04T20:59:51+00:00,20158.21342563407
\x6009502524cc23d9861056a1d2b2f89603b14bbc,2020-12-04T22:41:30+00:00,845.8001472766367
\xce4407df6ae8a92eb69412bd6a8ec49a9b9b40dd,2020-12-04T23:50:10+00:00,31755.37099585111
\x83237ba2b7d0bf23090196fccbfb2be1ef21580d,2020-12-04T23:59:27+00:00,60103.803685907194
\x1ff6daf48807564a5799214d98e6df5f54ccf621,2020-12-05T00:45:34+00:00,2023.7105428655186
\x39558c135b09cfb7c5b92416e4b2111f9a6eaee7,2020-12-05T01:30:11+00:00,2435.521324402945
\x80810973187135614a536ecc677415ba6be139c6,2020-12-05T01:42:15+00:00,422.64841941515704
\x9a23a9f3df95aff0563f531118ae4da61b063728,2020-12-05T01:47:20+00:00,609.5504433248701
\x13f953ff0a90bb7515532b896444805db5bf9beb,2020-12-05T03:11:16+00:00,418.8913651373531
\x2f1291e5c913293b3b7ffbd472f2a842950dec76,2020-12-05T04:29:10+00:00,558.5518007783174
\x92d385172c6ec14ed5a670a8148db3fd70f62a40,2020-12-05T10:36:54+00:00,10218.24557256138
\x6def2836746435353f361906ff86fb67083ffdfd,2020-12-05T15:17:02+00:00,1044.2186323027606
\xefde6a97af618ad407211c3d5d494bc257948208,2020-12-05T16:24:11+00:00,736.3068695079861
\x7fe6f2f4250d61829f3b3da02472b4d97a26f47c,2020-12-05T20:40:03+00:00,609.1986531180845
\x4e8d04f7406e9fa567bce22f2b30eb1ac8e6b165,2020-12-05T20:43:39+00:00,609.1986410517399
\xb891017721d72d3d49e01f019e41d05ee7a0e7dc,2020-12-05T20:50:23+00:00,693823.020941068
\xb5946edbfa20e64a0b352931e24358045c9ab928,2020-12-05T21:01:57+00:00,609.1986738066636
\xe03df2b3c20cf2895acab865eadffe2a8243281e,2020-12-05T21:01:57+00:00,693529.8654202055
\xa17d8dcffabecfde11d0264a4efea44277dfaf95,2020-12-05T21:25:26+00:00,609.1986372291394
\x923d3aa54e548c424c3931008eac35265a10240d,2020-12-05T21:52:50+00:00,609.1986384085603
\xd9840c4e054de01e86e9e315d46549ed2cfb6e11,2020-12-05T21:56:31+00:00,609.1986384861729
\xea751b7dabb95a999de6eece39efff942898aaae,2020-12-05T22:06:38+00:00,436.0567871526594
\x539f1aebc22864da08665b5f5e4720063684dd7c,2020-12-05T22:23:21+00:00,516.1745315781218
\x6c137565400d70cf622ef392d49cb121c3a993f1,2020-12-05T22:27:30+00:00,382.6375174355125
\x8979bd7e0da5cdbe4d6c6423971f225093d59256,2020-12-05T22:31:58+00:00,328.7650455707658
\xbb3c2edb7b94a1e652dd4d6d3222be0a5e1766c0,2020-12-05T22:32:07+00:00,489.5928373734339
\x1cb4eb51d8bab9f8c604ba3eec92e3e0e421a4d7,2020-12-05T22:32:31+00:00,489.51059027314017
\xfbb82520e7f9d43791030ae89450704b90588a76,2020-12-05T22:40:50+00:00,490.45193658496044
\xb3b2ee1e1b6902847d5c89e0a7b95c490d2ea3f5,2020-12-05T22:43:44+00:00,516.1745323583145
\xdede4769574019e7b4668656734c661966598265,2020-12-05T22:43:44+00:00,382.9544299239314
\xbe5ed80b778a8933b4c3b3d4fa3bb59b1792a73d,2020-12-05T22:43:44+00:00,489.59273640031375
\xe773588f7b78c7cfb02c26798ae03a574d466a37,2020-12-05T22:44:06+00:00,462.84105872926756
\x13f953ff0a90bb7515532b896444805db5bf9beb,2020-12-06T00:35:54+00:00,411.3590417660376
\x2193323d6699f06ef9278ca57f73ff2b4118765d,2020-12-06T00:37:09+00:00,301.8672312659784
\xe31dd19ea5dcf8d99f64ca6f555cc6b125018b62,2020-12-06T01:35:02+00:00,8980.836160537145
\x8eb48c1557f994bedd17a167a2d59d13b8efd994,2020-12-06T02:17:57+00:00,200.55806450097177
\x0b89a4c13fc8f9d40a0a03744016292eb32b65f5,2020-12-06T02:23:41+00:00,200.55806450097177
\x1ff6daf48807564a5799214d98e6df5f54ccf621,2020-12-06T03:26:54+00:00,1987.3186403114094
\x6ece4ea607c393e59abfd1a999eecc26adc6d6c6,2020-12-06T03:35:46+00:00,515.7443917731906
\xbaf3fdf1ae0eae936755256ece365e69255f5463,2020-12-06T03:38:59+00:00,409.20920795679615
\xb18bf6fa23bceb1c92523156842e8d3e89dd0248,2020-12-06T03:39:35+00:00,489.1261970931902
\x6c17d4643b47e8f819130746643b5825047c7c23,2020-12-06T03:39:35+00:00,489.12619708039585
\x040fdb041863d1d70efdc77b0fcf06ceac950f7e,2020-12-06T03:40:24+00:00,489.12619630020316
\x1936391c43eb5888ad450e3d89d3dcd981a451f3,2020-12-06T03:43:52+00:00,516.7369706021792
\x944b1c32dbe3f2038d65cc0a731b44e38e03757e,2020-12-06T03:45:13+00:00,544.4471211870293
\xad7cf83b389317bd317447975029dbb7a7fc634c,2020-12-06T03:45:13+00:00,407.55163548940106
\xde6db22bf477fa249beefbad7627b5b05a0a038c,2020-12-06T03:45:59+00:00,515.7443917731906
\xb7ff868b645bafae5aca1514ee6bb407d45dc8f2,2020-12-06T03:45:59+00:00,382.98049946333657
\x4bd978cd5b4225ed0515a1246cfee2f26b1d88fc,2020-12-06T03:46:46+00:00,354.13905115856204
\x9ec1552d1f39604dade5cdf299c550de56250eb9,2020-12-06T03:47:13+00:00,471.32725326618277
\xd88833d5ce96f98be76ba4623e91f235cc2a4161,2020-12-06T03:49:17+00:00,850.4593530550303
\x0319e411e0a6e857a05563e7f03d755dfadaee72,2020-12-06T03:49:32+00:00,823.9685608495361
\x3af65089df9624d36a2c9538ca5e2bd7cad3428d,2020-12-06T03:52:44+00:00,957.3361130504941
\xde2080b0c0b44465fc607e7c6a45bd094826e789,2020-12-06T03:53:05+00:00,796.6004332408615
\x834f57e94950a4015a67d838ff4a354339387513,2020-12-06T03:54:07+00:00,823.6653919508258
\xc06e9fcad3215349c964e158100dfc73d27834dd,2020-12-06T03:54:33+00:00,821.3099970115695
\xb9342ab38ec5bcf9e1ffa5245cf332c440d4e2f3,2020-12-06T03:56:49+00:00,850.4593978802192
\x19ec389fa62c2638a1b27db2071178c0eee8d2fe,2020-12-06T03:57:57+00:00,823.6651420418117
\xb5952f77779df4cdd6aa04c41bc4b8d2c7ab0958,2020-12-06T03:57:58+00:00,850.4595461567031
\x9f17c2a2908c294bb5faa810b12d76b5bd1438b1,2020-12-06T03:59:40+00:00,850.4594530631985
\xc41a00b1ebab8efa8328677c7ab596471c65cf06,2020-12-06T04:00:47+00:00,794.4637187817925
\x5ff7f2db0e0e02d30ef789e4a0c5d8c4a224ae1c,2020-12-06T04:05:02+00:00,820.0888109106047
\x0138927f7f4854632d807c4f7d3bdaad580ab6eb,2020-12-06T04:05:09+00:00,850.4594558491897
\xe5b65b65c9de2e4666f1996f2ffab9bdb110ca63,2020-12-06T04:05:17+00:00,953.179127269268
\xab2982068297e2643cfa6671740e57c78d273a1b,2020-12-06T04:05:33+00:00,846.7665346519585
\x8d0b183b68cc93b9f9e1490c85b4a4965ef5cd3b,2020-12-06T07:15:44+00:00,731931.2831752832
\x05e70979fd3355133f91fc7c6597a8274169b3be,2020-12-06T09:11:56+00:00,416.6580575114839
